chr18	234	99465	19565	3183443
chr18	235	99509	19071	2978913
chr18	236	99769	12979	2259483
chr18	237	99602	9780	2772376
chr18	238	99156	12053	2913654
chr18	239	99506	18311	2856808
chr18	240	99942	25018	3602223
chr18	241	99963	25069	3515411
chr18	242	99987	24876	3613191
chr18	243	99786	21523	3146968
chr18	244	99479	22902	3246973
chr18	245	99600	22892	3191374
chr18	246	99457	21815	2788428
chr18	247	99713	19701	2738655
chr18	248	99615	14252	2780155
chr18	249	99793	21810	2797571
chr18	250	99669	15394	2826828
chr18	251	99644	19245	2796711
chr18	252	99147	22212	2790814
chr18	253	99714	21204	2807834
chr18	254	98197	15802	2670503
chr18	255	99540	24538	2687201
chr18	256	99118	25884	2540094
chr18	257	99538	23916	2914561
chr18	258	99507	10907	2627769
chr18	259	99938	16148	2588147
chr18	260	99506	11603	2737356
chr18	261	98874	17092	2189403
chr18	262	95337	17613	2476004
chr18	263	99143	21290	2332742
chr18	264	99444	14562	2340042
chr18	265	98912	15106	2210266
chr18	266	99093	18038	2051399
chr18	267	99087	16466	2197896
chr18	268	99145	14164	2345508
chr18	269	98914	13785	2042686
chr18	270	97619	14991	1821519
chr18	271	97285	13004	2213196
chr18	272	99054	11479	2179772
chr18	273	98043	12789	2194723
chr18	274	98764	13127	2282485
chr18	275	98231	17344	1956936
chr18	276	98318	14321	2094343
chr18	277	99189	13615	2255759
chr18	278	98395	19835	1919875
chr18	279	98649	15860	2230014
chr18	280	97977	15446	2119090
chr18	281	99006	15918	2223128
chr18	282	99390	14655	2695862
chr18	283	98797	14796	2578466
chr18	284	99284	15915	2379552
chr18	285	99607	19447	2541503
chr18	286	99593	22395	2678229
chr18	287	99546	20735	2385001
chr18	288	99512	18267	2687092
chr18	289	99497	23942	2532642
chr18	290	99321	23741	2881980
chr18	291	99967	21840	3430830
chr18	292	99504	24248	2891009
chr18	293	99658	16873	3420225
chr18	294	99369	17004	2346932
chr18	295	99891	13244	3407772
chr18	296	99816	15970	2920395
chr18	297	99708	17423	2971480
chr18	298	99628	20374	3246841
chr18	299	99902	24471	3034566
chr18	300	99880	20169	2964902
chr18	301	99908	16690	3041561
chr18	302	99792	19355	2962121
chr18	303	99800	23000	3022461
chr18	304	99186	23280	3013434
chr18	305	99035	16940	2183131
chr18	306	99100	15822	2112581
chr18	307	99211	19042	2304536
chr18	308	98953	11149	2304363
chr18	309	97807	9535	2046520
chr18	310	98747	15433	2355851
chr18	311	99485	17301	2291720
chr18	312	99598	23588	2443788
chr18	313	99122	17983	2839577
chr18	314	99096	17448	2467099
chr18	315	99321	16991	2257004
chr18	316	99098	18440	2068703
chr18	317	98925	13788	2057102
chr18	318	99492	12816	2740130
chr18	319	99527	16307	2652930
chr18	320	99576	13073	2530831
chr18	321	99713	19681	2743233
chr18	322	99924	20104	2983030
chr18	323	99733	24000	2913202
chr18	324	99306	25730	3019538
chr18	325	98401	20147	2697200
chr18	326	99383	24040	3084152
chr18	327	99726	21412	3394223
chr18	328	99809	13980	3189560
chr18	329	99938	15755	3287280
chr18	330	99736	21649	3660163
chr18	331	99880	14387	3006779
chr18	332	99754	16741	2942343
chr18	333	99865	11083	3552625
chr18	334	99970	10791	3757507
chr18	335	99776	16024	3057489
chr18	336	99849	11743	2928006
chr18	337	99963	24658	3505982
chr18	338	99975	18073	3555273
chr18	339	100000	29448	3997658
chr18	340	99739	29643	3755683
chr18	341	99745	24341	3643855
chr18	342	100000	26912	3732924
chr18	343	99498	29978	3985319
chr18	344	99857	12891	2489426
chr18	345	99404	11128	2564888
chr18	346	99394	8934	2784254
chr18	347	99926	14480	2753807
chr18	348	100000	40610	5126053
chr18	349	99976	41890	5534620
chr18	350	100000	43498	5613202
chr18	351	99829	37767	4534174
chr18	352	99676	28672	4104133
chr18	353	99283	22677	3607875
chr18	354	97849	20189	3471252
chr18	355	99112	21965	3227446
chr18	356	99894	24897	3027041
chr18	357	98762	14901	2401448
chr18	358	98992	18918	2758045
chr18	359	99495	16332	2794106
chr18	360	99885	27189	3128478
chr18	361	99888	23210	2811457
chr18	362	98475	22686	2823963
chr18	363	99458	19977	2632096
chr18	364	99815	20363	2851423
chr18	365	99180	19994	2674206
chr18	366	98636	22088	2400778
chr18	367	98023	17000	2426419
chr18	368	99452	17780	2638384
chr18	369	98656	20637	2537477
chr18	370	99014	20529	2684629
chr18	371	99780	22016	2773645
chr18	372	99000	20347	2607287
chr18	373	99631	20046	2867077
chr18	374	99744	24023	2858900
chr18	375	98108	17836	2331469
chr18	376	99860	24650	2886721
chr18	377	98869	17807	2443104
chr18	378	98398	16204	2255980
chr18	379	99708	21662	2597679
chr18	380	98096	22839	2276898
chr18	381	99437	22687	2481846
chr18	382	98719	20704	2342066
chr18	383	99098	19989	2312721
chr18	384	97480	18561	2435299
chr18	385	99071	14896	2277003
chr18	386	99361	22020	2393440
chr18	387	99441	19048	2240495
chr18	388	95942	15450	2381180
chr18	389	98482	24378	2876331
chr18	390	99668	19628	2647725
chr18	391	99268	25307	2959572
chr18	392	100000	23967	3052244
chr18	393	99135	24682	3136825
chr18	394	99786	23708	3300863
chr18	395	99718	22060	2511842
chr18	396	99657	20049	2616476
chr18	397	99776	17497	3085346
chr18	398	99951	20974	3023569
chr18	399	99555	18475	3013811
chr18	400	99795	18540	3052738
chr18	401	99748	18389	2757438
chr18	402	99360	17650	2587303
chr18	403	98685	18532	2532276
chr18	404	98891	18811	2316226
chr18	405	99264	19410	2438548
chr18	406	99662	20755	2513257
chr18	407	98839	19237	2406955
chr18	408	99504	17501	2392620
chr18	409	98722	16755	2884716
chr18	410	99287	14126	2732760
chr18	411	99043	15688	2520069
chr18	412	97935	12246	2405143
chr18	413	99345	13910	2276178
chr18	414	99496	17086	2615240
chr18	415	99127	14554	2236356
chr18	416	98668	13805	2501548
chr18	417	98743	17549	2408665
chr18	418	99427	16006	2719526
chr18	419	97896	9949	2759775
chr18	420	99464	18743	2824907
chr18	421	98317	22628	2993254
chr18	422	99566	27147	3568075
chr18	423	99992	33038	4085805
chr18	424	99993	32766	3983721
chr18	425	100000	26566	3790335
chr18	426	99830	24104	3456409
chr18	427	99677	23534	3077355
chr18	428	99374	28234	3866292
chr18	429	99933	26794	3887433
chr18	430	99847	28617	4024077
chr18	431	99956	28025	4344547
chr18	432	99910	26477	4336172
chr18	433	99811	20406	3819627
chr18	434	99963	27566	3796939
chr18	435	99906	19519	3281239
chr18	436	98817	17820	3302056
chr18	437	99805	16423	3327856
chr18	438	99938	24973	3701034
chr18	439	99975	34537	5030996
chr18	440	99812	28078	4482793
chr18	441	99773	26270	4135185
chr18	442	99912	29588	4648825
chr18	443	99689	20275	3667379
chr18	444	99956	16451	2790457
chr18	445	94887	18263	4028415
chr18	446	99934	19104	3119775
chr18	447	99871	27308	3425315
chr18	448	99919	21603	3945103
chr18	449	99928	28963	4372339
chr18	450	99817	26227	4108635
chr18	451	99588	24408	3956737
chr18	452	99631	25047	4268775
chr18	453	98800	19644	3133210
chr18	454	99553	17793	3156618
chr18	455	99941	30562	4561961
chr18	456	99853	33195	4669668
chr18	457	99836	20932	4040530
chr18	458	99775	29119	4505437
chr18	459	99697	24623	4201724
chr18	460	98687	21292	3896995
chr18	461	99873	31333	4862791
chr18	462	100000	36420	5173455
chr18	463	99945	36664	5160336
chr18	464	99930	32822	4640744
chr18	465	99990	31035	4577902
chr18	466	99862	15726	2846994
chr18	467	99532	17125	2673781
chr18	468	99448	16510	2597662
chr18	469	98250	12779	2872431
chr18	470	99797	17079	3528642
chr18	471	99764	24284	4161676
chr18	472	99863	21764	3993652
chr18	473	99835	25719	3798959
chr18	474	99967	32545	4420506
chr18	475	99563	30082	4269124
chr18	476	99900	28862	4069137
chr18	477	99876	19923	3806951
chr18	478	99721	17802	3436964
chr18	479	99996	14599	3678591
chr18	480	99948	19459	3676465
chr18	481	99781	27724	4392365
chr18	482	99947	24376	4226595
chr18	483	99668	20417	3491114
chr18	484	99797	15786	2713836
chr18	485	99794	16423	3096792
chr18	486	99942	17561	3689523
chr18	487	99825	17740	3297236
chr18	488	99387	17531	3506316
chr18	489	98417	18956	3221307
chr18	490	99801	19206	3340925
chr18	491	99909	22913	3463541
chr18	492	99837	15384	3119606
chr18	493	99752	18792	3188175
chr18	494	100000	16680	3240634
chr18	495	99717	18750	2878028
chr18	496	99849	14837	2958313
chr18	497	99144	19676	2857112
chr18	498	98422	21898	2915425
chr18	499	99895	26352	3022582
chr18	500	99314	24284	2739290
chr18	501	99806	22102	2995123
chr18	502	99626	24212	3026499
chr18	503	99775	15166	2914568
chr18	504	99493	21762	2427122
chr18	505	98945	22896	2467488
chr18	506	99722	22475	2605140
chr18	507	99031	21479	2559924
chr18	508	98833	17245	2439853
chr18	509	97774	23336	2476176
chr18	510	99709	20161	2715471
chr18	511	99642	16926	2562226
chr18	512	99538	17048	2600838
chr18	513	99637	13869	2896838
chr18	514	99927	16538	3063486
chr18	515	99477	17484	3074822
chr18	516	99886	19896	3313292
chr18	517	99884	19253	2830213
chr18	518	99071	13602	2358899
chr18	519	97908	18690	2805562
chr18	520	58546	10067	1561104
chr18	522	90236	14226	2455819
chr18	523	99683	17774	2629107
chr18	524	99475	21428	3015524
chr18	525	99695	23551	2769960
chr18	526	99387	22074	3027626
chr18	527	99708	24903	3395051
chr18	528	99527	21175	3342511
chr18	529	99933	31393	2855734
chr18	530	99756	29725	2759768
chr18	531	99910	28568	2969249
chr18	532	98891	22123	2744655
chr18	533	99293	15492	2853900
chr18	534	99375	20909	2803957
chr18	535	99899	24985	3107153
chr18	536	99820	18450	2878598
chr18	537	99791	24116	3312453
chr18	538	99971	22682	3321053
chr18	539	99885	25023	3519131
chr18	540	99608	18483	3201275
chr18	541	99856	21480	3387104
chr18	542	99817	18703	2765572
chr18	543	99592	17945	2509344
chr18	544	99396	20458	2185267
chr18	545	99258	20391	2495851
chr18	546	99803	26821	2673150
chr18	547	99921	24330	4428020
chr18	548	99952	24641	3981868
chr18	549	97970	21766	3804533
chr18	550	99643	22565	3386198
chr18	551	99936	28424	3779716
chr18	552	99960	24226	3495732
chr18	553	99410	15976	3301314
chr18	554	99623	18666	3544102
chr18	555	99907	17263	3482769
chr18	556	99467	19123	3454869
chr18	557	99816	22874	3797548
chr18	558	99592	30123	3790113
chr18	559	100000	31056	3541933
chr18	560	99733	33756	3983685
chr18	561	99396	26623	4188499
chr18	562	99756	24672	3904981
chr18	563	99975	18607	3157144
chr18	564	99662	18640	3771330
chr18	565	99639	25392	3767413
chr18	566	99682	23256	3483542
chr18	567	99909	21107	4034238
chr18	568	100000	22406	3770284
chr18	569	98342	22430	3637832
chr18	570	98791	19266	3154882
chr18	571	99874	24770	3954908
chr18	572	99955	24595	3839312
chr18	573	99916	23631	3810921
chr18	574	99982	17283	3545405
chr18	575	99861	20922	3337227
chr18	576	99460	17050	2963275
chr18	577	98612	17848	2625170
chr18	578	99647	20913	2727875
chr18	579	99757	14583	2489136
chr18	580	99149	17378	2524439
chr18	581	99294	14858	2386707
chr18	582	98714	17720	2104438
chr18	583	99101	17230	2381612
chr18	584	97889	13729	2256606
chr18	585	99191	18961	2438701
chr18	586	99026	19396	2514269
chr18	587	97886	17472	2460143
chr18	588	99545	18962	2783364
chr18	589	99722	20978	3152682
chr18	590	99651	23968	2803978
chr18	591	99729	23262	3144522
chr18	592	99927	19348	3502475
chr18	593	99642	16569	3373397
chr18	594	99878	24695	3632385
chr18	595	99911	25627	3725420
chr18	596	97462	17836	3314769
chr18	597	99325	18466	2392900
chr18	598	99487	17038	2228236
chr18	599	99577	20144	2464539
chr18	600	99877	24824	3884753
chr18	601	99831	19564	3424197
chr18	602	99617	25551	3663338
chr18	603	99634	17671	3287265
chr18	604	99520	20542	2730805
chr18	605	99522	17214	2737451
chr18	606	99937	22458	3428726
chr18	607	99741	24256	3638164
chr18	608	99975	29137	3987983
chr18	609	99920	27587	3495973
chr18	610	99760	19000	3138094
chr18	611	98672	20922	3244370
chr18	612	99529	18348	2904427
chr18	613	99953	17514	2971790
chr18	614	99273	21068	2847667
chr18	615	99736	19553	2695140
chr18	616	99817	20046	3398094
chr18	617	97813	20892	2840862
chr18	618	99506	21000	3203494
chr18	619	99863	18135	2925231
chr18	620	99404	21412	2875014
chr18	621	98999	13934	2451774
chr18	622	97813	13625	2560973
chr18	623	99020	18361	2590695
chr18	624	99432	16009	2302833
chr18	625	99012	15996	2104816
chr18	626	99294	18258	2226308
chr18	627	99299	18189	2098103
chr18	628	98446	18036	2240092
chr18	629	98759	20384	2151094
chr18	630	98389	16927	2048609
chr18	631	98130	18345	1907693
chr18	632	97792	14139	2078763
chr18	633	98359	15456	2179866
chr18	634	99354	26596	2180978
chr18	635	97894	21211	2043763
chr18	636	98516	13897	2280464
chr18	637	99018	20651	2161349
chr18	638	96679	15067	1995069
chr18	639	99171	15786	2363858
chr18	640	98862	14650	2062540
chr18	641	97327	16186	2028473
chr18	642	97508	15728	1752059
chr18	643	98526	17020	2247729
chr18	644	97910	16373	2029415
chr18	645	98533	14764	1957859
chr18	646	97647	14454	2019016
chr18	647	99011	15213	2085746
chr18	648	98757	18444	1978547
chr18	649	99059	17641	2198589
chr18	650	98570	15720	2263906
chr18	651	99418	18660	2602094
chr18	652	98919	18603	2310273
chr18	653	98686	17817	2181832
chr18	654	99163	18913	2282895
chr18	655	98578	14698	2050004
chr18	656	98753	19510	2112039
chr18	657	98152	16591	1945289
chr18	658	98340	16655	1973664
chr18	659	99148	18359	2323571
chr18	660	98942	16389	2306626
chr18	661	99283	18228	2472481
chr18	662	98626	16528	2457361
chr18	663	99703	17420	2595003
chr18	664	98744	17229	2314284
chr18	665	98531	19753	2207236
chr18	666	98577	19314	2077369
chr18	667	98800	19609	1972383
chr18	668	99047	20913	2177201
chr18	669	98693	16326	2273879
chr18	670	98797	19188	2357733
chr18	671	99527	19386	2334335
chr18	672	98743	18499	2172667
chr18	673	99235	21269	2533338
chr18	674	99331	20379	2504956
chr18	675	99849	23488	2981431
chr18	676	99861	19352	3418794
chr18	677	99495	14750	2459790
chr18	678	99131	17352	2683814
chr18	679	99740	15865	2971676
chr18	680	99670	18661	3361156
chr18	681	99121	19581	3129177
chr18	682	99691	15819	2824919
chr18	683	99271	19995	2847139
chr18	684	98531	17130	2885487
chr18	685	99406	13488	2765814
chr18	686	99260	14791	2959234
chr18	687	99276	14964	2357516
chr18	688	98162	21537	2302956
chr18	689	98442	17907	2305209
chr18	690	98028	18897	2080106
chr18	691	99105	18036	2173885
chr18	692	98211	16221	2238190
chr18	693	97673	13668	2150892
chr18	694	98952	13395	2246930
chr18	695	98550	13997	2177262
chr18	696	98373	15607	2237455
chr18	697	99003	16510	2104713
chr18	698	98994	16475	2303711
chr18	699	99303	15562	2341808
chr18	700	99507	15389	2551525
chr18	701	98763	19000	2398548
chr18	702	98685	21891	2794270
chr18	703	99236	19831	2841430
chr18	704	99312	19827	2486180
chr18	705	99841	19834	2717319
chr18	706	99204	17277	2639999
chr18	707	98477	15777	2241185
chr18	708	98946	18834	2154561
chr18	709	98677	17807	2344651
chr18	710	99262	15541	2422569
chr18	711	97839	17029	2438119
chr18	712	98676	15680	2554570
chr18	713	99530	21336	2923089
chr18	714	99270	22655	3221303
chr18	715	98925	28334	3497637
chr18	716	99746	21706	3765992
chr18	717	100000	17673	3544708
chr18	718	99499	26149	3776913
chr18	719	99804	22636	3605180
chr18	720	98858	23998	3649472
chr18	721	99752	31278	4304175
chr18	722	83339	20276	3399792
chr18	723	66296	17525	1893952
chr18	724	99652	20289	2448001
chr18	725	99347	25213	2534831
chr18	726	99970	28116	2929376
chr18	727	99543	32376	3597082
chr18	728	99674	28455	4166575
chr18	729	99901	38929	3884626
chr18	730	99935	29122	3951373
chr18	731	99923	28607	3638801
chr18	732	99891	27898	3717982
chr18	733	99907	25685	3203260
chr18	734	99673	24873	3290321
chr18	735	98738	22841	3576213
chr18	736	99749	26235	3197860
chr18	737	99349	22293	3232110
chr18	738	99567	24012	3564211
chr18	739	99449	24921	3433696
chr18	740	99544	27199	3725400
chr18	741	98480	37718	4067291
chr18	742	99115	28002	3650156
chr18	743	99950	21133	3695000
chr18	744	99849	20568	3816790
chr18	745	99779	20548	3307101
chr18	746	99873	29634	3637198
chr18	747	99571	35345	4315811
chr18	748	99991	30471	4238080
chr18	749	99687	23448	3466269
chr18	750	99649	21932	3723391
chr18	751	99305	16264	3056710
chr18	752	98194	20523	3278740
chr18	753	99893	24564	3621961
chr18	754	99012	27054	3079221
chr18	755	99678	23671	3186618
chr18	756	98759	27789	3290831
chr18	757	49709	15171	1601312
chr18	758	99593	32240	3646947
chr18	759	99338	25793	3357692
chr18	760	98480	25893	3278130
chr18	761	99562	30742	3798833
chr18	762	99419	30707	3984793
chr18	763	99696	34003	4364133
chr18	764	99990	38198	4632767
chr18	765	99963	39028	4513312
chr18	766	99869	30939	4204639
chr18	767	99905	36370	4019167
chr18	768	99475	17606	3295978
chr18	769	99853	21941	3004468
chr18	770	99746	28201	3522640
chr18	771	99895	41105	4825438
chr18	772	99912	46583	5128755
chr18	773	97727	40849	4858274
chr18	774	99850	33008	4443199
chr18	775	99107	35287	4602604
chr18	776	99400	29528	4396595
chr18	777	99994	17267	4267746
chr18	778	99861	20873	3749243
chr18	779	99984	29274	4028245
chr18	780	16975	5385	701981
chr18_gl000207_random	0	4210	1617	257902
chr19	0	17912	4898	378068
chr19	1	38023	7656	581055
chr19	2	83962	19315	2910760
chr19	3	99313	28119	4491373
chr19	4	99797	36780	5216259
chr19	5	99780	36035	5055314
chr19	6	99827	39476	5388284
chr19	7	99780	29681	5045825
chr19	8	99803	37979	5073621
chr19	9	99904	37139	5138142
chr19	10	99965	44199	5495036
chr19	11	96789	38246	5277077
chr19	12	100000	51024	5786880
chr19	13	99616	34249	4942226
chr19	14	99988	44987	5493206
chr19	15	99896	30685	5054935
chr19	16	100000	35289	5138705
chr19	17	99487	31756	4764831
chr19	18	99997	40289	5408669
chr19	19	99974	35572	5212704
chr19	20	99934	30156	5109089
chr19	21	99965	34356	5311810
chr19	22	100000	40984	5523932
chr19	23	99834	30387	5022401
chr19	24	99866	30191	4675959
chr19	25	99188	20782	4204289
chr19	26	99840	20249	4529012
chr19	27	100000	30051	5036012
chr19	28	99969	23219	4274869
chr19	29	99819	17648	4001034
chr19	30	99900	23640	4567575
chr19	31	99848	31708	4932181
chr19	32	99935	24925	4678532
chr19	33	99922	22637	4669899
chr19	34	99772	25501	4989159
chr19	35	99881	33521	5249133
chr19	36	99857	39974	5630146
chr19	37	99653	26969	4786377
chr19	38	99956	25748	4785344
chr19	39	98682	24802	4488103
chr19	40	99844	34951	5029307
chr19	41	99961	22001	4571592
chr19	42	99896	18659	4631101
chr19	43	99959	32807	5107045
chr19	44	99522	26426	4668118
chr19	45	99982	28994	5013919
chr19	46	99375	25669	4697915
chr19	47	99688	21068	4489460
chr19	48	99479	14388	3978716
chr19	49	99997	23059	4603774
chr19	50	99673	40111	5438846
chr19	51	100000	31694	5221906
chr19	52	99972	32242	5019815
chr19	53	99904	19411	4629074
chr19	54	99996	15842	4646906
chr19	55	99764	20844	4626285
chr19	56	99345	31043	4453589
chr19	57	99729	20268	4281502
chr19	58	100000	28171	4948598
chr19	59	99957	35747	5160688
chr19	60	99970	25964	4289547
chr19	61	99767	16085	3840217
chr19	62	99960	29718	4920370
chr19	63	99729	16902	4161844
chr19	64	99342	26919	4521312
chr19	65	99668	14686	3942851
chr19	66	99901	13226	3847002
chr19	67	98926	24385	4413001
chr19	68	98448	13410	3834538
chr19	69	99035	14710	3509442
chr19	70	72910	13684	2189915
chr19	71	99751	17214	3702209
chr19	72	99951	16670	3902128
chr19	73	37457	7170	917672
chr19	74	99746	19490	4363207
chr19	75	100000	29795	5306183
chr19	76	99756	30479	4581570
chr19	77	99967	27329	4898513
chr19	78	99839	14799	4291980
chr19	79	99301	41168	5250403
chr19	80	99965	23234	4589641
chr19	81	99304	22504	4524114
chr19	82	99893	16615	4210851
chr19	83	93541	18347	3683654
chr19	84	99901	17803	4291272
chr19	85	99680	29378	4567926
chr19	86	87104	21725	3968103
chr19	87	62796	10754	2656029
chr19	88	76408	15692	3174703
chr19	89	99987	16854	3998234
chr19	90	98068	33580	4567827
chr19	91	99873	12909	3937611
chr19	92	98961	16704	3415202
chr19	93	99947	16376	3499894
chr19	94	99718	12826	3264439
chr19	95	100000	10784	3618088
chr19	96	99938	8609	3644594
chr19	97	99893	7446	3654484
chr19	98	99429	9849	3637483
chr19	99	99951	20044	4385111
chr19	100	99954	20262	4386154
chr19	101	99788	22920	4549051
chr19	102	99777	27903	4457475
chr19	103	99964	19509	4381624
chr19	104	99729	27158	4623517
chr19	105	99916	24674	4546244
chr19	106	99827	20354	4388933
chr19	107	99927	22295	4223874
chr19	108	99980	22222	4624447
chr19	109	99930	25547	4734146
chr19	110	99708	23318	4531039
chr19	111	99919	24720	4638694
chr19	112	99998	18482	4404407
chr19	113	99955	23803	4682591
chr19	114	99897	22788	4482995
chr19	115	98305	26174	4302391
chr19	116	99971	19422	4452000
chr19	117	99801	13031	3717978
chr19	118	99906	11553	3452620
chr19	119	99947	15039	3668833
chr19	120	99988	14342	3864979
chr19	121	100000	12649	3522961
chr19	122	99704	18351	3589644
chr19	123	99729	12366	3302063
chr19	124	99766	13664	3473764
chr19	125	99824	12372	3269947
chr19	126	99845	14267	3543769
chr19	127	99952	20499	4024870
chr19	128	99890	30912	4857328
chr19	129	99977	27194	4544830
chr19	130	99960	23827	4627266
chr19	131	99972	45057	5206054
chr19	132	99959	31479	4890527
chr19	133	99925	23812	4448913
chr19	134	99526	15643	3983713
chr19	135	99606	14889	4034934
chr19	136	99206	15035	3795027
chr19	137	98833	11583	3699412
chr19	138	99736	14623	4218870
chr19	139	99852	29432	4672338
chr19	140	99452	30028	4844718
chr19	141	97861	21417	4210724
chr19	142	99812	30465	4746507
chr19	143	98368	16147	4256208
chr19	144	99293	15506	4213720
chr19	145	99963	26995	4702934
chr19	146	99585	23701	4522002
chr19	147	98323	13252	3578267
chr19	148	98643	19231	3895527
chr19	149	99846	16300	3384710
chr19	150	99497	17892	3401726
chr19	151	99676	15711	3892642
chr19	152	99897	23489	4486761
chr19	153	99958	34620	4909158
chr19	154	99978	21906	4283166
chr19	155	99862	31817	4749909
chr19	156	99703	18188	4138500
chr19	157	99071	21853	4075798
chr19	158	98963	16997	3544049
chr19	159	99899	15976	3891501
chr19	160	98954	21435	3667811
chr19	161	99929	24184	4611697
chr19	162	99936	20771	4460311
chr19	163	99978	21411	4546612
chr19	164	99903	26524	4534492
chr19	165	99953	24626	4525250
chr19	166	99959	29847	4811944
chr19	167	99968	26098	4644821
chr19	168	99429	11026	3861039
chr19	169	99970	22519	4582512
chr19	170	99950	21176	4489682
chr19	171	99955	23958	4684090
chr19	172	99947	21807	4556623
chr19	173	99935	29626	5020032
chr19	174	99881	26965	4750470
chr19	175	99637	20535	4307981
chr19	176	99950	20221	4403557
chr19	177	99671	26153	4622846
chr19	178	99309	21078	4571934
chr19	179	99959	24481	4636465
chr19	180	99983	20322	4584114
chr19	181	99898	21203	4488472
chr19	182	99986	26904	4840861
chr19	183	99990	30767	5066016
chr19	184	99986	23438	4909689
chr19	185	99994	39788	5582628
chr19	186	100000	25377	5050274
chr19	187	99984	33233	5211744
chr19	188	99895	35957	5289796
chr19	189	99781	29047	4823032
chr19	190	100000	26920	4909449
chr19	191	99986	25358	4691816
chr19	192	99997	26508	4713810
chr19	193	99973	27946	4864910
chr19	194	99911	27449	4635908
chr19	195	100000	29546	4689211
chr19	196	99988	38304	5110593
chr19	197	98257	26531	4400335
chr19	198	99961	17164	3976552
chr19	199	99497	14871	2595694
chr19	200	99515	10448	3242449
chr19	201	99828	13367	3222774
chr19	202	99848	11766	3136171
chr19	203	99648	10204	2934192
chr19	204	99440	11308	2677681
chr19	205	36434	4735	398190
chr19	206	99060	5966	1672012
chr19	207	99053	10921	2550508
chr19	208	98513	13313	2600363
chr19	209	99234	8793	2969850
chr19	210	98711	26452	4229433
chr19	211	99283	11224	2870333
chr19	212	98857	9928	2494886
chr19	213	99817	11266	2783596
chr19	214	98948	9240	2631448
chr19	215	99538	12368	2843171
chr19	216	99562	11716	3319660
chr19	217	99812	12665	3540492
chr19	218	99640	8681	3177960
chr19	219	97932	12948	2642454
chr19	220	99391	7073	3725309
chr19	221	99694	9893	3049950
chr19	222	99276	9554	2960345
chr19	223	99599	12141	2704535
chr19	224	99374	7858	3139430
chr19	225	99609	7186	3182851
chr19	226	99777	17607	3156743
chr19	227	99883	22181	3821663
chr19	228	99458	14506	2938602
chr19	229	99131	8689	3412754
chr19	230	99292	12440	2944370
chr19	231	97366	8628	2848849
chr19	232	99960	5483	4029544
chr19	233	99204	9982	2759007
chr19	234	99877	11638	3240406
chr19	235	99610	12884	3105158
chr19	236	99820	13112	3199572
chr19	237	99715	5189	3610847
chr19	238	98935	8158	2660699
chr19	239	99494	9695	2815427
chr19	240	99545	7946	3433179
chr19	241	99546	15110	3365148
chr19	242	99774	9733	3437739
chr19	243	99478	8933	3370900
chr19	244	99938	85	3210430
chr19	245	100000	46	6448765
chr19	246	14763		1549294
chr19	277	68220	38	17329489
chr19	278	100000	74	7511323
chr19	279	99932	61	3292067
chr19	280	100000	56	3137914
chr19	281	100000	154	3492843
chr19	282	99953	10249	3640251
chr19	283	99699	15645	3946179
chr19	284	99735	22942	3226379
chr19	285	99656	20059	3829706
chr19	286	99820	20716	3897802
chr19	287	99934	22954	3729775
chr19	288	99589	18955	3818134
chr19	289	99937	21491	4162728
chr19	290	99876	20876	3958923
chr19	291	99918	13832	3301063
chr19	292	98339	9695	2913922
chr19	293	99552	28879	4257139
chr19	294	99772	22235	4289756
chr19	295	99969	26960	4684130
chr19	296	99696	21613	4055661
chr19	297	99996	23657	4259555
chr19	298	99774	26218	4429718
chr19	299	99107	25139	4571318
chr19	300	99944	30541	4733111
chr19	301	100000	25026	4691862
chr19	302	99013	23976	4515676
chr19	303	98492	21894	3935304
chr19	304	99679	14687	2728006
chr19	305	99899	26539	3929120
chr19	306	99016	22483	4365582
chr19	307	100000	34881	4263864
chr19	308	99947	34704	4349133
chr19	309	99584	31275	3969864
chr19	310	99501	36923	4327416
chr19	311	100000	33102	4111834
chr19	312	99915	26954	4072083
chr19	313	99965	29315	3933246
chr19	314	99038	23263	3491359
chr19	315	99296	25550	3655453
chr19	316	99800	24591	3945239
chr19	317	99878	30213	4014656
chr19	318	100000	35236	4340915
chr19	319	98909	20320	3574841
chr19	320	99770	27572	3965730
chr19	321	99272	26673	3831439
chr19	322	99284	24209	3493895
chr19	323	98988	19404	3400947
chr19	324	99314	23962	3495336
chr19	325	99944	31669	4378607
chr19	326	99037	20298	3570700
chr19	327	99566	20142	3630827
chr19	328	99961	22955	3603148
chr19	329	99091	16284	3079595
chr19	330	99196	14607	3620925
chr19	331	99895	19717	3976401
chr19	332	99489	14964	3398185
chr19	333	99452	21040	3952354
chr19	334	99550	18169	3775439
chr19	335	99695	18048	3766052
chr19	336	99051	23654	4183501
chr19	337	99947	38702	5411800
chr19	338	99968	27598	4289740
chr19	339	99972	36274	4962498
chr19	340	99157	25468	4671847
chr19	341	99878	29036	4528118
chr19	342	99860	34807	5194443
chr19	343	99469	20432	3852114
chr19	344	99911	16669	3590886
chr19	345	99743	12340	3457370
chr19	346	99952	12193	3255347
chr19	347	99515	18523	3468261
chr19	348	99901	26956	4482387
chr19	349	99809	23475	3675814
chr19	350	99513	14936	3742987
chr19	351	99940	13422	3576608
chr19	352	99585	19741	3830289
chr19	353	99797	17496	3625129
chr19	354	99882	16995	3943315
chr19	355	99761	27506	4945583
chr19	356	99881	22133	4597513
chr19	357	99991	24211	4627406
